code,category,name,image_location,file_location,description,last_price,actual_price,height,width,availability,offer
Art10,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,True,False
Art11,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,True,False
Art12,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,9.00,10.00,13,18,True,True
Art13,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,True,False
Art14,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,True,False
Art15,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,True,False
Art16,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,8.00,10.00,13,18,True,True
Art17,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art18,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art3,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art4,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,7.00,8.00,13,18,True,True
Art5,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art6,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art7,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,0.00,8.00,13,18,True,False
Art8,Arte,Arara,../adm_files/design_images/matriz1.jpg,../adm_files/design_files/Arte_Arara_vermelha 13x18cm.zip,Arara Voando - indicada para camisetas ou toalhas,6.00,8.00,13,18,True,True
Art9,Arte,Borboleta,../adm_files/design_images/matriz3.jpg,../adm_files/design_files/Arte_Borboleta Amarela 13x18cm.zip,Borboleta com asa abertas - indicada para quadros,0.00,10.00,13,18,False,False
Barra9,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,5.00,20,10,True,False
Barra2,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,7.01,20,10,True,False
Barra3,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,7.02,20,10,True,False
Barra4,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,7.03,20,10,False,False
Barra5,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,4.00,7.04,20,10,True,True
Barra6,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,5.00,20,10,True,False
Barra7,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,5.00,20,10,True,False
Barra8,Barras,Barrinha Copas,../adm_files/design_images/matriz2.jpg,../adm_files/design_files/Barrinha Copas 20x10cm.zip,Porta Copo Copas - repouso de copo temático,0.00,7.00,20,10,True,False
Linhas9,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,5.00,6,8,True,False
Linhas2,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,5.00,6,8,True,False
Linhas3,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,3.00,6.00,6,8,True,True
Linhas4,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,6.01,6,8,True,False
Linhas5,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,6.02,6,8,True,False
Linhas6,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,6.03,6,8,True,False
Linhas7,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,5.00,6,8,True,False
Linhas8,Linhas,Cachorro Sorrindo,../adm_files/design_images/matriz4.jpg,../adm_files/design_files/Linhas_Cachorro_sorrindo 6x8cm.zip,Desenho em linhas sem preenchimento - indicado para máscaras,0.00,5.00,6,8,True,False
